1298,6
4055,6
5148,6
6607,6
5554,6
6231,6
7542,6
3850,6
1418,6
6998,6
1087,6
5918,6
6580,6
5070,6
7793,6
7432,6
7847,6
7917,6
6706,6
4338,6
3356,6
2011,6
13,6
6859,6
4413,6
7039,6
2825,6
7598,6
1645,6
5478,6
7716,6
6749,6
4743,6
6843,6
5108,6
3545,6
8007,6
6619,6
7027,6
7034,6
7940,6
7698,6
6822,6
3603,6
6931,6
5812,6
6638,6
68,6
7835,6
160,6
6937,6
59,6
3594,6
3103,6
3354,6
5155,6
7567,6
8529,6
8556,6
7591,6
8558,6
1221,6
8671,6
5235,6
6687,6
8104,6
8358,6
7574,6
5339,6
8572,6
8948,6
8623,6
9007,6
6987,6
8848,6
8852,6
9164,6
9170,6
8821,6
9220,6
8794,6
8490,6
7780,6
9262,6
9272,6
8574,6
9484,6
9567,6
2243,6
9533,6
9590,6
9657,6
9767,6
9993,6
10065,6
8511,6
9503,6
10198,6
10136,6
10529,6
11080,6
5244,5
3971,5
1325,5
4320,5
1193,5
1832,5
5001,5
631,5
5657,5
4457,5
5898,5
6326,5
1650,5
2075,5
6204,5
7002,5
7031,5
7396,5
6704,5
6806,5
2675,5
6332,5
32,5
6230,5
1558,5
6209,5
1842,5
5102,5
5758,5
6777,5
1342,5
1101,5
5086,5
7587,5
7348,5
1895,5
39,5
338,5
5221,5
703,5
5710,5
7843,5
7848,5
7043,5
7799,5
4616,5
6555,5
6914,5
3300,5
2091,5
1875,5
1079,5
7156,5
7527,5
1903,5
6256,5
2596,5
3357,5
6487,5
7229,5
7199,5
3033,5
3485,5
3294,5
5372,5
5200,5
4264,5
3192,5
705,5
225,5
8174,5
1424,5
6878,5
8046,5
8051,5
4190,5
2761,5
2844,5
8176,5
7868,5
6703,5
2082,5
6767,5
7397,5
4498,5
5725,5
5259,5
2662,5
7684,5
6553,5
8247,5
7791,5
6009,5
8384,5
3764,5
5559,5
8164,5
8341,5
8380,5
6178,5
6750,5
108,5
8682,5
364,5
4741,5
3074,5
1352,5
4663,5
8494,5
8758,5
8820,5
8278,5
8135,5
784,5
6791,5
1659,5
4361,5
4144,5
6691,5
8667,5
5831,5
8452,5
8327,5
5149,5
8008,5
2132,5
6223,5
7938,5
8580,5
7713,5
1465,5
8038,5
551,5
8165,5
9355,5
9538,5
9332,5
9615,5
9668,5
9662,5
8466,5
9453,5
9897,5
4734,5
9471,5
5821,5
9498,5
9568,5
10155,5
10322,5
10281,5
10388,5
10392,5
10670,5
10538,5
10679,5
10168,5
10820,5
11028,5
10785,5
6234,4
989,4
4807,4
3877,4
7543,4
6950,4
7068,4
5007,4
1049,4
7536,4
7325,4
4263,4
7416,4
4235,4
2124,4
6676,4
3671,4
5006,4
3055,4
6450,4
1091,4
5032,4
5673,4
4132,4
7023,4
6894,4
5606,4
1834,4
76,4
6953,4
6715,4
4430,4
112,4
5037,4
1869,4
1025,4
7053,4
5481,4
4040,4
4660,4
5261,4
7341,4
2027,4
26,4
7087,4
2348,4
260,4
1422,4
7109,4
1680,4
7129,4
6067,4
3023,4
4629,4
16,4
2994,4
7215,4
3404,4
3248,4
334,4
6372,4
6758,4
7648,4
6734,4
1770,4
5578,4
3782,4
5224,4
1591,4
5772,4
6137,4
5871,4
6618,4
655,4
4340,4
6,4
3609,4
5840,4
5253,4
92,4
566,4
1100,4
3508,4
6718,4
6354,4
7943,4
6236,4
7740,4
5049,4
2309,4
1125,4
5745,4
6459,4
4529,4
7671,4
508,4
2116,4
815,4
7247,4
3297,4
5644,4
6823,4
2169,4
4767,4
3723,4
227,4
3521,4
8149,4
7376,4
6035,4
7742,4
5458,4
103,4
8041,4
8236,4
7447,4
5416,4
7726,4
7003,4
2346,4
6666,4
5382,4
5483,4
7766,4
6980,4
3679,4
270,4
200,4
25,4
2799,4
1235,4
5674,4
1108,4
6978,4
4665,4
4651,4
1116,4
4657,4
5018,4
7725,4
5288,4
7721,4
2453,4
6615,4
1372,4
7954,4
3008,4
4964,4
4834,4
694,4
7939,4
109,4
5828,4
4140,4
3906,4
4315,4
4391,4
8205,4
8196,4
8712,4
8653,4
2332,4
8619,4
2294,4
4981,4
4990,4
6371,4
3290,4
6205,4
2306,4
8127,4
8715,4
96,4
3190,4
4363,4
8557,4
4260,4
7818,4
8885,4
6252,4
6153,4
2724,4
7962,4
7406,4
8223,4
8929,4
6398,4
8590,4
7686,4
5273,4
5173,4
9136,4
2474,4
8654,4
9006,4
3204,4
8431,4
8521,4
2195,4
8803,4
9053,4
48,4
1038,4
1414,4
9185,4
2885,4
3324,4
9002,4
9343,4
9306,4
9536,4
9338,4
6875,4
6954,4
8147,4
9116,4
8780,4
9431,4
8075,4
9573,4
8684,4
8435,4
8797,4
1410,4
9221,4
9438,4
9360,4
9209,4
7091,4
9870,4
9843,4
9860,4
3362,4
8870,4
3001,4
9963,4
8975,4
9632,4
9681,4
7121,4
10173,4
6570,4
10181,4
10291,4
8759,4
9896,4
9015,4
10075,4
10389,4
10424,4
10319,4
10402,4
9464,4
10333,4
10627,4
10142,4
10470,4
10606,4
10701,4
11076,4
11134,4
11198,4
6963,3
2791,3
307,3
6414,3
6664,3
416,3
6873,3
2183,3
7282,3
4562,3
4161,3
3926,3
49,3
7462,3
5616,3
5184,3
5702,3
1636,3
534,3
4528,3
5114,3
6528,3
444,3
4820,3
3459,3
4709,3
2526,3
6932,3
4231,3
3517,3
7575,3
3154,3
4525,3
6548,3
3737,3
1234,3
7162,3
4854,3
6022,3
3842,3
5218,3
2097,3
6716,3
2366,3
5988,3
1990,3
697,3
7186,3
7163,3
7351,3
5826,3
3869,3
2533,3
38,3
5123,3
6868,3
7502,3
7084,3
1773,3
4705,3
6267,3
5807,3
5485,3
4109,3
5569,3
7189,3
37,3
7627,3
6031,3
351,3
6897,3
159,3
931,3
604,3
3960,3
4833,3
1737,3
3834,3
7841,3
7277,3
6944,3
4192,3
3890,3
4110,3
7892,3
7540,3
1991,3
6840,3
3615,3
5990,3
4029,3
61,3
4281,3
5427,3
6302,3
7049,3
4789,3
1786,3
6065,3
629,3
2628,3
4226,3
5423,3
6835,3
6670,3
7714,3
7137,3
419,3
6634,3
5913,3
6249,3
5978,3
7287,3
3397,3
5175,3
4409,3
1232,3
5920,3
7572,3
2470,3
2078,3
4941,3
6043,3
6858,3
7964,3
6846,3
6247,3
4345,3
5414,3
1491,3
3403,3
786,3
7971,3
3882,3
5654,3
7180,3
1200,3
4969,3
3553,3
7767,3
8101,3
8011,3
8262,3
8020,3
3831,3
3036,3
224,3
4333,3
3925,3
1771,3
3400,3
4821,3
8077,3
6854,3
7533,3
5482,3
8210,3
6972,3
7445,3
8188,3
1089,3
946,3
22,3
7736,3
8246,3
2775,3
4308,3
7910,3
4488,3
5165,3
1450,3
7984,3
5088,3
2291,3
346,3
4092,3
4505,3
4495,3
4355,3
5788,3
352,3
6967,3
7473,3
5682,3
6739,3
6220,3
6168,3
6442,3
3812,3
3860,3
8217,3
411,3
5545,3
4704,3
5934,3
4537,3
6794,3
8197,3
8460,3
7015,3
5409,3
8354,3
8468,3
14,3
309,3
8464,3
8527,3
8463,3
5213,3
4892,3
5060,3
5256,3
7981,3
8616,3
5736,3
1672,3
6620,3
8655,3
3753,3
8617,3
7617,3
2447,3
6127,3
8804,3
7730,3
8103,3
3016,3
6307,3
3106,3
8496,3
7036,3
8914,3
3100,3
5227,3
8826,3
8896,3
4380,3
969,3
8656,3
3337,3
4394,3
2517,3
9028,3
4652,3
7885,3
8735,3
5556,3
1816,3
171,3
702,3
1735,3
7524,3
8182,3
7144,3
4659,3
8764,3
8510,3
9029,3
2725,3
8129,3
9124,3
8864,3
9084,3
7333,3
6606,3
8824,3
7181,3
8504,3
8989,3
701,3
6114,3
7369,3
1744,3
9151,3
9137,3
7582,3
2715,3
5842,3
5276,3
94,3
2029,3
6084,3
9153,3
6460,3
4845,3
9226,3
5775,3
9216,3
8453,3
3681,3
6597,3
1335,3
9199,3
8399,3
8782,3
5012,3
2320,3
8920,3
7675,3
6895,3
2186,3
5707,3
4179,3
6968,3
8599,3
9239,3
5817,3
5296,3
9070,3
8657,3
5317,3
5943,3
540,3
6014,3
4642,3
9231,3
1442,3
3010,3
9247,3
5126,3
908,3
4558,3
1804,3
7913,3
7754,3
8936,3
2595,3
2023,3
4688,3
9364,3
5527,3
9456,3
9569,3
9415,3
9148,3
4554,3
3227,3
8481,3
1064,3
9613,3
8754,3
9673,3
9067,3
9614,3
9623,3
6598,3
6132,3
599,3
4598,3
9094,3
4448,3
9440,3
8801,3
7353,3
9861,3
9863,3
2683,3
8406,3
5072,3
9773,3
8806,3
9340,3
5410,3
9420,3
961,3
9826,3
7695,3
4368,3
9891,3
9864,3
9556,3
1796,3
9501,3
8991,3
9719,3
9703,3
9747,3
1076,3
9560,3
9125,3
9955,3
8891,3
9713,3
8551,3
8832,3
10104,3
9783,3
7663,3
8943,3
7150,3
10037,3
10121,3
8531,3
9849,3
10095,3
10255,3
10209,3
10257,3
10278,3
9040,3
10270,3
9442,3
7442,3
10354,3
10294,3
9777,3
5,3
10217,3
7198,3
8731,3
8235,3
10280,3
10613,3
10475,3
10334,3
10340,3
10583,3
10515,3
9687,3
10567,3
10524,3
10714,3
5692,3
10751,3
10845,3
11103,3
1843,3
10728,3
11143,3
10894,3
10933,3
11078,3
10997,3
10825,3
11054,3
11197,3
11296,3
11284,3
11459,3
414,2
6893,2
5675,2
5236,2
1285,2
7291,2
5163,2
6730,2
294,2
7242,2
5984,2
4588,2
6480,2
4307,2
1515,2
6421,2
5921,2
272,2
5638,2
6305,2
6561,2
5455,2
1376,2
5615,2
6412,2
6477,2
7110,2
6594,2
4366,2
2289,2
7120,2
4533,2
1156,2
5834,2
5447,2
6921,2
2210,2
3077,2
3085,2
4397,2
1385,2
4810,2
2465,2
4441,2
7658,2
5197,2
3502,2
5882,2
308,2
4020,2
5806,2
3311,2
5906,2
2284,2
3568,2
5111,2
6447,2
6296,2
45,2
2748,2
3471,2
6736,2
3734,2
4045,2
3515,2
6903,2
1826,2
1675,2
6337,2
6613,2
6135,2
6628,2
6576,2
507,2
5858,2
5536,2
5190,2
6485,2
5083,2
3791,2
5019,2
442,2
3314,2
5760,2
7410,2
7483,2
5687,2
3207,2
2239,2
7155,2
6686,2
5819,2
6157,2
5774,2
1375,2
6984,2
5105,2
81,2
6907,2
2127,2
5897,2
6250,2
2599,2
236,2
2261,2
3456,2
1054,2
7528,2
545,2
2387,2
2954,2
2264,2
2207,2
6311,2
5159,2
3646,2
3647,2
717,2
2377,2
6610,2
2991,2
2205,2
5518,2
1798,2
2473,2
5122,2
6017,2
881,2
413,2
962,2
1528,2
4331,2
3,2
1124,2
6340,2
6534,2
6055,2
3438,2
1402,2
906,2
355,2
6881,2
3654,2
3832,2
4082,2
5308,2
6276,2
6732,2
3155,2
4978,2
5469,2
88,2
7330,2
5130,2
5167,2
5967,2
1117,2
5065,2
5993,2
3261,2
2589,2
4929,2
111,2
5808,2
6585,2
3408,2
7576,2
4023,2
3715,2
6651,2
2564,2
6086,2
5642,2
7354,2
7735,2
3098,2
100,2
2478,2
7064,2
345,2
5473,2
6645,2
3491,2
6627,2
4484,2
44,2
5193,2
2016,2
91,2
7455,2
6727,2
7685,2
6790,2
1527,2
3238,2
3038,2
3910,2
2054,2
1386,2
1171,2
1295,2
6801,2
1466,2
6964,2
4853,2
2305,2
7493,2
5237,2
7183,2
7822,2
7187,2
3161,2
5922,2
5335,2
1637,2
6004,2
8067,2
4874,2
4220,2
401,2
7669,2
6546,2
3954,2
4871,2
5564,2
5430,2
7769,2
5195,2
1627,2
5534,2
7898,2
3139,2
3784,2
5885,2
7727,2
6853,2
5103,2
2048,2
7259,2
5836,2
758,2
7717,2
7715,2
6717,2
3899,2
274,2
3410,2
4100,2
8054,2
6501,2
1010,2
7581,2
5043,2
5356,2
2208,2
2512,2
2115,2
4550,2
1638,2
1211,2
4480,2
506,2
6451,2
295,2
7171,2
5525,2
1093,2
7703,2
6282,2
8233,2
5857,2
5429,2
3172,2
6896,2
7244,2
3583,2
3199,2
7050,2
7988,2
1686,2
142,2
3133,2
1407,2
2759,2
1995,2
8094,2
6273,2
7368,2
7217,2
7758,2
3470,2
7468,2
7469,2
3803,2
3885,2
5121,2
1622,2
1197,2
4,2
4507,2
2540,2
4727,2
7651,2
960,2
269,2
5245,2
2123,2
7322,2
3756,2
4064,2
3275,2
408,2
1052,2
1892,2
3751,2
197,2
6679,2
7628,2
3772,2
3066,2
5290,2
1239,2
2087,2
3233,2
7,2
4889,2
3373,2
6207,2
7782,2
7102,2
3210,2
4136,2
8089,2
1247,2
749,2
2493,2
7610,2
5538,2
3664,2
6060,2
1037,2
3575,2
3226,2
7798,2
2659,2
2138,2
1389,2
5289,2
5362,2
2193,2
1393,2
6988,2
4234,2
7907,2
1632,2
3218,2
262,2
6069,2
3288,2
267,2
5690,2
8627,2
7497,2
3445,2
8287,2
2702,2
5109,2
6820,2
5568,2
2942,2
8603,2
1648,2
8042,2
8400,2
6029,2
3293,2
6452,2
8553,2
5535,2
1261,2
8242,2
3596,2
7511,2
7289,2
4006,2
2100,2
8643,2
3433,2
365,2
6109,2
5077,2
2867,2
3326,2
3716,2
86,2
3916,2
7927,2
5168,2
4115,2
6825,2
4422,2
8187,2
8230,2
7092,2
6991,2
8218,2
4576,2
4862,2
3785,2
6573,2
4994,2
3627,2
5800,2
8470,2
5884,2
8213,2
5813,2
7220,2
3893,2
2015,2
2650,2
6616,2
732,2
1861,2
503,2
3879,2
5450,2
4221,2
1112,2
6351,2
6046,2
1387,2
8819,2
5177,2
4272,2
5104,2
1216,2
2049,2
6649,2
4329,2
1552,2
1484,2
4967,2
6579,2
1722,2
2424,2
4756,2
8455,2
7681,2
8443,2
5048,2
4370,2
1056,2
5598,2
803,2
725,2
8925,2
6382,2
8418,2
4514,2
8525,2
7851,2
6757,2
4885,2
2841,2
6405,2
6411,2
5373,2
6404,2
550,2
8192,2
1549,2
8407,2
4985,2
6879,2
427,2
2705,2
6133,2
8799,2
6520,2
5307,2
2439,2
7915,2
5346,2
7909,2
8634,2
2565,2
95,2
8730,2
8462,2
3600,2
1646,2
481,2
7459,2
6851,2
5996,2
7099,2
6603,2
3798,2
3538,2
7604,2
3168,2
1830,2
8276,2
3430,2
1713,2
27,2
1776,2
3202,2
5986,2
4551,2
5717,2
3529,2
8670,2
8675,2
305,2
5091,2
6422,2
1161,2
5316,2
1102,2
8237,2
4444,2
153,2
8170,2
4618,2
2663,2
5880,2
8272,2
3851,2
6407,2
9009,2
9054,2
9140,2
5475,2
8785,2
7225,2
8016,2
7749,2
6551,2
181,2
3800,2
2503,2
6604,2
5285,2
8028,2
5357,2
3643,2
8189,2
9168,2
3750,2
8139,2
1592,2
4972,2
7196,2
67,2
3260,2
4175,2
8043,2
3444,2
7670,2
1802,2
4469,2
4007,2
3308,2
8898,2
6196,2
9213,2
4342,2
3304,2
6054,2
4644,2
3141,2
6399,2
3554,2
8322,2
299,2
8416,2
9177,2
8445,2
5719,2
5334,2
2714,2
2645,2
1838,2
6144,2
8877,2
7819,2
8502,2
6483,2
5711,2
5814,2
7088,2
102,2
90,2
1569,2
8025,2
9065,2
9205,2
9182,2
9215,2
9281,2
5902,2
1075,2
9274,2
487,2
9229,2
9310,2
4963,2
7481,2
2,2
9126,2
975,2
2012,2
1013,2
5079,2
7472,2
4658,2
3855,2
1814,2
7953,2
9103,2
8620,2
5222,2
5825,2
9410,2
9496,2
6699,2
9383,2
46,2
1237,2
1831,2
6030,2
9004,2
4654,2
9522,2
9509,2
2394,2
3219,2
2238,2
1778,2
9468,2
7609,2
1884,2
840,2
9389,2
9049,2
6714,2
9042,2
9421,2
8437,2
1851,2
6409,2
9402,2
3396,2
5448,2
6389,2
1657,2
8844,2
9493,2
8711,2
1286,2
9260,2
3301,2
7805,2
9238,2
9586,2
8339,2
5216,2
7655,2
5439,2
9222,2
7367,2
5239,2
7978,2
5264,2
895,2
5549,2
9472,2
8106,2
6584,2
9081,2
9672,2
8323,2
3718,2
8366,2
6852,2
9371,2
8415,2
9227,2
9333,2
7900,2
3496,2
9326,2
2380,2
6562,2
8924,2
8990,2
1938,2
9197,2
1736,2
7437,2
6266,2
6698,2
2762,2
9895,2
3823,2
5663,2
491,2
9357,2
9518,2
5832,2
6070,2
3284,2
3908,2
9214,2
9228,2
9877,2
4530,2
2379,2
9483,2
9481,2
9928,2
9903,2
6798,2
9848,2
3747,2
9180,2
7956,2
1818,2
9707,2
2760,2
9841,2
7863,2
9735,2
8689,2
9847,2
9653,2
4403,2
9376,2
731,2
9025,2
3792,2
93,2
9539,2
7203,2
9512,2
9224,2
9526,2
6637,2
7936,2
5863,2
6960,2
10023,2
8022,2
7394,2
6330,2
10113,2
8444,2
9853,2
9018,2
9946,2
6802,2
8693,2
4814,2
9959,2
8902,2
6415,2
36,2
4601,2
9652,2
5567,2
2896,2
1510,2
10005,2
10116,2
9176,2
7530,2
9077,2
7621,2
9724,2
7122,2
5385,2
7918,2
3019,2
9904,2
5413,2
7889,2
8593,2
10208,2
9212,2
10321,2
10323,2
8473,2
9850,2
1965,2
3807,2
6581,2
9005,2
6538,2
9872,2
3955,2
8746,2
6360,2
3365,2
10252,2
9961,2
436,2
9524,2
9118,2
1871,2
10229,2
9491,2
5381,2
7145,2
7077,2
9969,2
8514,2
1356,2
10103,2
8951,2
10525,2
237,2
8640,2
10293,2
8373,2
10534,2
2805,2
4445,2
7888,2
1836,2
614,2
3339,2
10540,2
4622,2
9795,2
9751,2
6026,2
7854,2
7790,2
10552,2
10145,2
10512,2
1709,2
10305,2
10537,2
6688,2
10112,2
2631,2
10588,2
10729,2
10690,2
4283,2
10521,2
10702,2
7967,2
10710,2
8539,2
10654,2
10697,2
3497,2
10030,2
2109,2
9862,2
10403,2
10553,2
9386,2
10700,2
9634,2
4906,2
10740,2
10591,2
10355,2
9047,2
2212,2
505,2
10522,2
5900,2
9517,2
10781,2
10469,2
11023,2
5602,2
10898,2
10897,2
10899,2
10900,2
10901,2
10902,2
10903,2
10904,2
10905,2
10906,2
10956,2
7166,2
11017,2
10815,2
4218,2
11065,2
11027,2
10146,2
3180,2
10855,2
10962,2
9206,2
3887,2
10749,2
10396,2
11070,2
10969,2
5040,2
9818,2
10452,2
8763,2
11255,2
11254,2
9666,2
10798,2
10790,2
10889,2
4304,2
10431,2
8734,2
11224,2
11285,2
11318,2
11124,2
9647,2
10014,2
9744,2
11270,2
11445,2
6810,1
2327,1
3267,1
1750,1
240,1
3277,1
5027,1
4851,1
5056,1
3070,1
2880,1
5116,1
3848,1
2670,1
2546,1
7221,1
635,1
6563,1
6611,1
7111,1
7335,1
6293,1
242,1
1757,1
4167,1
3236,1
6391,1
3189,1
1099,1
2133,1
3570,1
5823,1
2529,1
2307,1
2037,1
7136,1
3829,1
2829,1
2199,1
1957,1
7173,1
6367,1
6291,1
3790,1
2532,1
6709,1
5548,1
2274,1
5971,1
4876,1
2750,1
1783,1
4609,1
2267,1
2681,1
7656,1
6821,1
1906,1
3306,1
3346,1
7482,1
3152,1
3703,1
3020,1
4099,1
6527,1
3895,1
7202,1
4718,1
6455,1
5542,1
4736,1
1001,1
4748,1
2216,1
4711,1
3748,1
1603,1
1292,1
6474,1
6235,1
7283,1
2592,1
5929,1
1057,1
5162,1
3725,1
965,1
6016,1
6569,1
7009,1
6938,1
1421,1
3841,1
303,1
7383,1
6281,1
5326,1
6512,1
6159,1
6761,1
7492,1
6288,1
2855,1
30,1
28,1
4034,1
2722,1
2552,1
7250,1
5095,1
3335,1
4832,1
3672,1
3177,1
1844,1
2030,1
2514,1
4014,1
4581,1
1873,1
2747,1
5383,1
189,1
6632,1
1133,1
6323,1
4954,1
3619,1
7370,1
6139,1
226,1
3561,1
297,1
7208,1
6112,1
4483,1
5791,1
5284,1
1785,1
3998,1
6418,1
1446,1
6927,1
5753,1
4960,1
4273,1
2359,1
1880,1
310,1
5585,1
513,1
4811,1
2340,1
3434,1
7093,1
6381,1
7094,1
6025,1
5686,1
2820,1
677,1
5500,1
2347,1
6888,1
6428,1
3883,1
2376,1
4966,1
2668,1
40,1
359,1
6765,1
4737,1
6366,1
7060,1
2448,1
6115,1
5505,1
5044,1
298,1
6759,1
6827,1
1361,1
6195,1
5205,1
4250,1
2710,1
615,1
4343,1
6539,1
4795,1
3528,1
7323,1
1382,1
6310,1
7645,1
3056,1
4723,1
3366,1
2613,1
2491,1
7177,1
192,1
7958,1
7465,1
7245,1
7612,1
6797,1
6700,1
6648,1
7260,1
7211,1
6860,1
7105,1
284,1
2065,1
2311,1
2897,1
7746,1
4890,1
4592,1
6368,1
7488,1
5009,1
2150,1
5234,1
5501,1
3028,1
1628,1
542,1
5314,1
3388,1
3340,1
7496,1
5265,1
6659,1
1383,1
7026,1
6942,1
3042,1
1111,1
288,1
2002,1
2859,1
2661,1
7986,1
6294,1
3789,1
3480,1
4607,1
5359,1
4561,1
3276,1
252,1
657,1
78,1
55,1
6901,1
3117,1
201,1
7825,1
7402,1
5172,1
5756,1
6101,1
1941,1
3967,1
6847,1
3874,1
3601,1
8079,1
7430,1
6865,1
7616,1
7500,1
5201,1
995,1
6150,1
4210,1
4419,1
7873,1
939,1
1947,1
3618,1
7340,1
1270,1
7409,1
6237,1
2688,1
6982,1
7128,1
2531,1
6614,1
2966,1
2701,1
2523,1
5426,1
4849,1
7419,1
937,1
235,1
5979,1
3135,1
6784,1
7974,1
1381,1
5705,1
6040,1
2911,1
4254,1
5191,1
748,1
7693,1
2118,1
8145,1
5596,1
8171,1
5119,1
2960,1
7774,1
4852,1
6390,1
5956,1
6674,1
7764,1
7304,1
4207,1
7541,1
4485,1
3054,1
5844,1
2504,1
7775,1
418,1
4492,1
5322,1
2323,1
4549,1
4005,1
1862,1
1146,1
5405,1
7339,1
7306,1
3053,1
2568,1
8280,1
6653,1
4559,1
2521,1
7366,1
7000,1
4112,1
7262,1
7739,1
7755,1
6182,1
6803,1
5078,1
6005,1
6667,1
7258,1
5493,1
2776,1
2647,1
6413,1
4649,1
5695,1
424,1
7379,1
6297,1
5531,1
4435,1
1691,1
5294,1
6583,1
5369,1
2074,1
5594,1
7025,1
6690,1
6206,1
6464,1
2462,1
21,1
1543,1
5874,1
4653,1
4148,1
2292,1
6829,1
5558,1
3041,1
5552,1
5047,1
7777,1
7702,1
7682,1
3439,1
1651,1
1937,1
4169,1
5792,1
3206,1
3760,1
5394,1
6908,1
8000,1
3919,1
3131,1
3735,1
5035,1
5199,1
73,1
8109,1
8092,1
7045,1
1278,1
5161,1
7141,1
6263,1
329,1
1062,1
7061,1
3640,1
5933,1
258,1
7973,1
6526,1
3051,1
8070,1
5058,1
7001,1
2363,1
4035,1
7037,1
1178,1
2371,1
7992,1
3263,1
7836,1
5271,1
4531,1
2360,1
5671,1
1182,1
6261,1
5303,1
1913,1
8085,1
4482,1
1968,1
6498,1
8190,1
5999,1
5764,1
3806,1
3836,1
4143,1
4838,1
110,1
3183,1
6956,1
2353,1
7802,1
8036,1
921,1
4796,1
6836,1
5050,1
1199,1
4487,1
3549,1
779,1
8152,1
5851,1
7989,1
5932,1
1881,1
3690,1
7569,1
2000,1
4553,1
4067,1
6151,1
1118,1
4295,1
2148,1
6658,1
3468,1
6424,1
3296,1
1296,1
3015,1
8087,1
4274,1
1322,1
5737,1
5496,1
8474,1
7517,1
2812,1
2191,1
3347,1
6211,1
1520,1
5185,1
4699,1
3534,1
6813,1
5853,1
8608,1
2948,1
7356,1
560,1
6596,1
3909,1
4053,1
3114,1
6180,1
8365,1
8346,1
8333,1
4792,1
8377,1
6217,1
2001,1
2979,1
2944,1
5731,1
6448,1
3944,1
914,1
3598,1
4217,1
3697,1
812,1
5964,1
4481,1
5266,1
4647,1
3150,1
8359,1
2981,1
4016,1
7275,1
387,1
3104,1
1233,1
3712,1
6042,1
8624,1
2826,1
6774,1
7853,1
7625,1
7560,1
4971,1
1652,1
5321,1
7424,1
5229,1
2940,1
2632,1
6787,1
3250,1
3795,1
1071,1
6015,1
4256,1
7098,1
5889,1
8226,1
3667,1
1314,1
2919,1
8379,1
6184,1
8167,1
7381,1
2929,1
2642,1
7895,1
3096,1
992,1
5445,1
7126,1
5521,1
709,1
8227,1
3423,1
7337,1
8707,1
104,1
8111,1
2902,1
8513,1
860,1
4806,1
1749,1
1707,1
6826,1
6078,1
2810,1
6624,1
3215,1
501,1
422,1
6696,1
4732,1
713,1
4070,1
8793,1
1566,1
4163,1
6722,1
5247,1
4973,1
